"","Prevalence.Estimate.Name","Serotracker_record_used_for_sampling_method","Serotracker_sampling_method","Dataset_Serotracker","Dataset_Chen","Dataset_both","Excluded_data","Excluded_screening","Excluded","exclusion_reason","Notes_exclusion","Author","url1","Population","source_population","date_start","date_end","Overall.Risk.of.Bias..JBI.","Country.or.Area","Geo","Specific.Geography","Location","Country","Region","IR_lower","IR_upper","deaths14_lower","deaths14_upper","death_data_quality","source_deathsdata","aged_65_older","source_aged65data","GDPppp","source_GDPdata","oecd_region","OECD_GDP","OECD_GDP_source"
"26","{stringhini2020seroprevalence}","210201_Geneva_GenevaUniversityHospitals_overall_adj (not the same article; but reporting on same survey)","Stratified probability",0,1,0,0,0,0,"","","Stringhini et al. (1)","https://doi.org/10.1016/S0140-6736(20)31304-0",504128,"Population value is from the the Swiss Federal Statistical Office (\url{https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/geneva.html}; accessed July 30, 2021). 
","2020-04-06","2020-05-09","Low","Switzerland","Europe","Geneva, Switzerland","Geneva, Switzerland (1)","Switzerland","Lake Geneva Region",8.15,13.95,221,280,1,"For \citet{stringhini2020seroprevalence}, mortality data for the canton of Geneva were obtained from an excel file made publicly available by a Swiss government website at: \url{ge.ch/document/covid-19-donnees-completes-debut-pandemie} (accessed on April 28, 2021).",16,"Data for the proportion aged over 65 is from \url{https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/geneva.html}.",68964,"GDP value is from value listed for Switzerland from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).",1,68964,1
"27","{ward2020declining}","210210_England_ImperialCollegeLondon_Overall_TestAdjPopAdj","Simplified probability",1,1,1,0,0,0,"","","Ward et al.","https://dx.doi.org/10.1038/s41467-021-21237-w",56550000,"Population value is from the Office of National Statistics report: ``Population estimates for the UK, England and Wales, Scotland and Northern Ireland: mid-2020''' (See Table 2) (\url{https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/bulletins/annualmidyearpopulationestimates/mid2020}; accessed July 30, 2021).","2020-06-20","2020-07-13","Low","The United Kingdom","Europe","The United Kingdom; England","England, UK (2)","United Kingdom","England",5.78,6.14,38996,39995,1,"We obtained the number of cumulative deaths for England from the PHE data series on deaths (\url{https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/924523/COVID-19_Death_Series_20201006.ods}; accessed on August 6, 2021). PHE data series on deaths notes that: ""There are 2 definitions of a death in a person with COVID-19 in England, one broader measure and one measure reflecting current trends: 1) A death in a person with a laboratory-confirmed positive COVID-19 test and
either died within 60 days of the first specimen date or died more than 60 days
after the first specimen date, only if COVID-19 is mentioned on the death
certificate; 2) A death in a person with a laboratory-confirmed positive COVID-19 test and
died within (equal to or less than) 28 days of the first positive specimen date.""  We use then numbers calculated from the first definition.",18,"Data for the proportion aged over 65 is for England from 2019 as listed by LG Inform (see \url{https://tinyurl.com/4vhrb2uu}; accessed on April 29, 2021).",43310.4,"GDP value is from value listed for United Kingdom from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26))",2,43310.4,1
"28","{office}","200626_UK_OfficeforNationalStatistics_May_June2020_England_Genpop","Stratified probability",0,1,0,0,0,0,"","","Office of National Stat","https://www.ons.gov.uk/file?uri=/peoplepopulationandcommunity/healthandsocialcare/conditionsanddiseases/datasets/coronaviruscovid19infectionsurveydata/2020/previous/v26/covid19infectionsurveydatasets20201002.xlsx",56550000,"Population value is from the Office of National Statistics report: ``Population estimates for the UK, England and Wales, Scotland and Northern Ireland: mid-2020''' (See Table 2) (\url{https://www.ons.gov.uk/peoplepopulationandcommunity/populationandmigration/populationestimates/bulletins/annualmidyearpopulationestimates/mid2020}; accessed July 30, 2021).","2020-04-26","2020-09-08","Moderate","The United Kingdom","Europe","England, UK (1)","England, UK (1)","United Kingdom","England",5.4,7.1,28439,41152,1,"For \citet{office}, we obtained the number of cumulative deaths for England from the PHE data series on deaths (\url{https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/924523/COVID-19_Death_Series_20201006.ods}; accessed on August 6, 2021). PHE data series on deaths notes that: ""There are 2 definitions of a death in a person with COVID-19 in England, one broader measure and one measure reflecting current trends: 1) A death in a person with a laboratory-confirmed positive COVID-19 test and
either died within 60 days of the first specimen date or died more than 60 days
after the first specimen date, only if COVID-19 is mentioned on the death
certificate; 2) A death in a person with a laboratory-confirmed positive COVID-19 test and
died within (equal to or less than) 28 days of the first positive specimen date.""  We use then numbers calculated from the first definition.",18,"Data for the proportion aged over 65 is for England from 2019 as listed by LG Inform (see \url{https://tinyurl.com/4vhrb2uu}; accessed on April 29, 2021).",43310.4,"GDP value is from value listed for United Kingdom from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).",2,43310.4,1
"29","{jersey2020}","200707_Jersey_StatisticsJersey_Round3_TestAdj_PopAdj (not the same article; but reporting on same survey)","Simplified probability",0,1,0,0,0,0,"","","Statistics Jersey (1)","https://www.gov.je/SiteCollectionDocuments/Government%20and%20administration/R%20Prevalence%20of%20antibodies%2020200609%20SJ.pdf",107800,"","2020-04-29","2020-05-05","Low","The United Kingdom","Europe","Jersey, UK (1)","Jersey, UK (1)","United Kingdom","United Kingdom",1.8,4.4,27,28,1,"For \cite{jersey2020}, data for the number of deaths was obtained from the Government of Jersey website (\url{https://www.gov.je/datasets/listopendata?listname=COVID19DeathsClassification}; accessed on April 28, 2021) summing both ``probable COVID-19'' deaths and ``laboratory proven'' COVID-19 deaths.",17,"Data for the proportion aged over 65 is from \url{https://www.indexmundi.com/jersey/demographics_profile.html} (accessed on April 29, 2021).",48365,"GDP value is from value listed for United Kingdom from World Bank's World Development Indicators (WDI) data (see: \url{https://data.worldbank.org/indicator/NY.GDP.PCAP.PP.CD} (last updated 2021-04-26)).",1,48365,1
"31","{bruckner2021estimated}","210204_OrangeCounty_UniversityofCaliforniaIrvine_Overall_PopTestAdj ","Stratified probability",1,1,1,0,0,0,"","","Bruckner et al.","https://dx.doi.org/10.1038/s41598-021-82662-x",3010232,"Population value obtained from \url{https://www.census.gov/quickfacts/orangecountycalifornia} (accessed June 27, 2021).","2020-07-10","2020-08-16","Low","United States of America","North America","United States of America; California","Orange County, CA, USA","United States","California",8.1,15.5,556,979,1,"For \citet{bruckner2021estimated}, we obtained number of cumulative deaths for Orange County from Orange County Public Works (as referenced by  \citet{bruckner2021estimated}) at: \url{data-ocpw.opendata.arcgis.com/datasets/2ec9342ffc814cf58161b1cca57365fd_0} (accessed on April 28, 2021).",15,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",79287,"GDP value is from value listed for the state of California, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,79287,1
"34","{biggs2020estimated}","200724_DeKalbFulton_CDCCOVID-19ResponseTeam_Overall_PopAdj","Stratified probability",0,1,0,0,0,0,"","","Biggs et al.","DOI: 10.15585/mmwr.mm6929e2",1823234,"","2020-04-28","2020-05-03","Moderate","United States of America","North America","Two counties in GA, USA","DeKalb and Fulton, GA, USA (1)","United States","Georgia",1.4,4.5,221,247,1,"For \citet{biggs2020estimated}, the number of deaths for DeKalb, and Fulton counties was obtained from the county-level COVID-19 dataset curated by the New York Times available at: \url{github.com/nytimes/covid-19-data} (accessed on April 28, 2021).",12,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",58933,"GDP value is from value listed for the state of Georgia, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,58933,1
"35","{mahajan2021seroprevalence}","201028_Connecticut_YaleSchoolOfMedicine_GenPop1_Overall_PopAdj","Simplified probability",0,1,0,0,0,0,"","","Mahajan et al.","https://doi.org/10.1016/j.amjmed.2020.09.024",2837877,"\citet{mahajan2021sars}","2020-06-10","2020-07-29","Moderate","United States of America","North America","Connecticut, USA","Connecticut, USA","United States","Connecticut",1.7,6.3,1136,1179,0,"Death data obtained from Wikipedia (https://en.wikipedia.org/wiki/COVID-19_pandemic_in_Connecticut; accessed on July 22, 2021), who reference (https://portal.ct.gov/Coronavirus).  Numbers (4,287 and 4,450) multiplied by 26.6\% (1079/4071) due to the fact that about 26.5\% of COVID-19 deaths in Connecticut occurred in the non-congregate population according to \citet{mahajan2021sars}.",22,"Data for the proportion aged over 65 is derived from Table 1 of \citet{mahajan2021sars}",80729,"GDP value is from value listed for the state of Conneticut, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,80729,1
"36","{samore2020sars}","201127_Utah_UniversityOfUtah_GenPop_testadj_popadj","Stratified probability",0,1,0,0,0,0,"","","Samore et al.","DOI: https://doi.org/10.1101/2020.10.26.20219907",2194298,"Population value is from US county-level census data for 2019  for the four counties (636235+1160437+355481+42145)  (see \url{https://www.census.gov/data/datasets/time-series/demo/popest/2010s-counties-total.html}; accessed July 30, 2021).","2020-05-04","2020-06-30","Moderate","United States of America","North America","Four counties in UT, USA","Four counties in UT, USA","United States","Utah",0.1,1.6,69,168,1,"For \citet{samore2020sars}, data for the number of deaths for the counties of Utah county, Salt Lake county, Davis county, and Summit county, was obtained from  the county-level COVID-19 dataset curated by the New York Times available at: \url{github.com/nytimes/covid-19-data} (accessed on April 28, 2021).",10,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",60050,"GDP value is from value listed for the state of Utah, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,60050,1
"37","{sood2020seroprevalence}","200518_LosAngelesCounty_StanfordUniversity_GenPopWeighted_TestAdj","Stratified probability",0,1,0,0,0,0,"","","Sood et al.","doi:10.1001/jama.2020.8279",9435450,"Population value is from US county-level census data for 2019 (see \url{https://www.census.gov/data/datasets/time-series/demo/popest/2010s-counties-total.html}; accessed July 30, 2021).  We use LA country population less the population of the cities of Long Beach and Pasedena, since these scities are not included in the deaths data.","2020-04-10","2020-04-14","Moderate","United States of America","North America","Los Angeles County, CA, USA","Los Angeles County, CA, USA","United States","California",2.52,7.07,943,1114,1,"For \citet{sood2020seroprevalence}, data for the number of deaths for Los Angeles county, CA was obtained from the government of LA county COVID-19 dashboard who note that for the death data:  ``Records documented in CMR16 and reported/identified through routine death reporting surveillance.'' (\url{dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/}; accessed on April 28, 2021).   \citet{sood2020seroprevalence} notes that ``Residents of Los Angeles County, California, within a 15-mile (24 km) radius of the testing site were eligible for participation.''",14,"Data for the proportion aged over 65 is from \url{https://github.com/JieYingWu/COVID-19_US_County-level_Summaries/blob/master/data/README.md} (accessed on April 29, 2021).",79287,"GDP value is from value listed for the state of California, USA, for 2019 at \url{https://en.wikipedia.org/wiki/List_of_U.S._states_and_territories_by_GDP_per_capita} (accessed on April 29, 2021).",1,79287,1
"38","{tess2020sars}","200629_SaoPaulo_UniversidadedeSaoPaulo_GenPopulation","Simplified probability",0,1,0,1,0,1,"death data not found","death data not found","Tess et al.","https://doi.org/10.1101/2020.06.29.20142331",NA,"","","","","Brazil","South America","Six districts of São Paulo, Brazil","Six districts of São Paulo, Brazil","Brazil","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,0
"43","{poustchi2021sars} ","201215_Iran_TehranUniversityofMedicalSciences_GenPop1_overall_PopTestAdj","Stratified probability",1,1,1,1,0,1,"death data not found","No (excess) mortality data available for the specific target population (i.e., for the 18 specific Iranian cities).","Poustchi et al.","http://dx.doi.org/10.1016/S1473-3099%2820%2930858-6",NA,"","2020-04-17","2020-06-02","Low","Iran (Islamic Republic of)","Middle East","Iran (Islamic Republic of)","18 cities of Iran","Iran","Iran",14.6,19.5,NA,NA,NA,"\citet{kobak2021excess} suggest that official mortality data for Iran is innacurate.  Furthermore, city specific mortality data could not be found; however see Ghafari et al. (2021) for a provinve-level analysis of excess deaths associated with the Iranian COVID-19 epidemic.",NA,"",NA,"",0,NA,0
"44","{shakiba2020seroprevalence}","201221_Guilan_TehranUniversityofMedicalSciences_overall","Stratified probability",0,1,0,1,0,1,"death data not found","death data not found","Shakiba et al.","",NA,"","","","","Iran (Islamic Republic of)","Middle East","Guilan Province, Iran","Guilan Province, Iran","Iran","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,0
"47","{Alemu2020} ","201013_AddisAbaba_MinistryOfHealthEthiopia_TestAdj_PopUnAdj","Simplified probability",0,1,0,1,0,1,"not included in \citet{karlinsky2021world} analysis","\citet{karlinsky2021world} do not include Ethiopia in their analysis, so their excess death numbers are unavailable for us to determine if the official COVID-19 mortality numbers are accurate.","Alemu et al.","https://doi.org/10.1101/2020.10.13.337287;",4793699,"Alemu et al. note that: ""The study was undertaken in Addis Ababa, the capital city of Ethiopia, with an estimated total population of 4,793,69917.""","2020-04-23","2020-04-28","","Ethiopia","Africa","Addis Ababa, Ethiopia","Addis Ababa, Ethiopia","Ethiopia","",5.5,11.6,4,6,0,"Twitter account:  https://twitter.com/Harun_Asefa/status/1265960797634727936 and https://twitter.com/Harun_Asefa/status/1259069832877793280",3.5,"https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS?locations=ET",NA,"",NA,NA,0
"48","{nisarserial}","210321_Karachi_AgaKhanUniversity_Phase1Malir_PopAdj_TestAdj","Simplified probability",0,1,0,1,0,1,"not included in \citet{karlinsky2021world} analysis","death data not found","Nisar et al.","https://doi.org/10.1101/2020.07.28.20163451",NA,"","","","","Pakistan","South Asia","Two neighborhoods of Karachi, Pakistan","Two neighborhoods of Karachi, Pakistan","Pakistan","Pakistan",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,0
